附件1：,,,,,,
"全国普通高等学校名单
2017,广西大学行健文理学院,4145013638,广西自治区教育厅,南宁市,本科,民办
2018,广西科技大学鹿山学院,4145013639,广西自治区教育厅,柳州市,本科,民办
2019,广西民族大学相思湖学院,4145013640,广西自治区教育厅,南宁市,本科,民办
2020,广西师范大学漓江学院,4145013641,广西自治区教育厅,桂林市,本科,民办
2021,广西师范学院师园学院,4145013642,广西自治区教育厅,南宁市,本科,民办
2022,"广西中医药大学赛恩斯新医药
学院",4145013643,广西自治区教育厅,南宁市,本科,民办
2023,"桂林电子科技大学信息科技
学院",4145013644,广西自治区教育厅,桂林市,本科,民办
2024,桂林理工大学博文管理学院,4145013645,广西自治区教育厅,桂林市,本科,民办
2025,广西外国语学院,4145013830,广西自治区教育厅,南宁市,本科,民办
2026,北京航空航天大学北海学院,4145013890,广西自治区教育厅,北海市,本科,民办
2027,广西机电职业技术学院,4145010867,广西壮族自治区,南宁市,专科,
2028,广西体育高等专科学校,4145011350,广西壮族自治区,南宁市,专科,
2029,南宁职业技术学院,4145011355,广西壮族自治区,南宁市,专科,
2030,广西水利电力职业技术学院,4145011608,广西壮族自治区,南宁市,专科,
2031,桂林师范高等专科学校,4145011671,广西壮族自治区,桂林市,专科,
2032,广西职业技术学院,4145011773,广西壮族自治区,南宁市,专科,
2033,柳州职业技术学院,4145012104,广西壮族自治区,柳州市,专科,
2034,广西生态工程职业技术学院,4145012344,广西壮族自治区,柳州市,专科,
2035,广西交通职业技术学院,4145012356,广西壮族自治区,南宁市,专科,
2036,广西工业职业技术学院,4145012364,广西壮族自治区,南宁市,专科,
2037,广西国际商务职业技术学院,4145012379,广西壮族自治区,南宁市,专科,
2038,广西农业职业技术学院,4145012382,广西壮族自治区,南宁市,专科,
2039,柳州铁道职业技术学院,4145012392,广西壮族自治区,柳州市,专科,
2040,广西建设职业技术学院,4145013138,广西壮族自治区,南宁市,专科,
2041,广西现代职业技术学院,4145013522,广西壮族自治区,河池市,专科,
2042,北海职业学院,4145013523,广西壮族自治区,北海市,专科,
2043,桂林山水职业学院,4145013526,广西自治区教育厅,桂林市,专科,民办
2044,广西经贸职业技术学院,4145013827,广西壮族自治区,南宁市,专科,
2045,广西工商职业技术学院,4145013828,广西壮族自治区,南宁市,专科,
2046,广西演艺职业学院,4145013829,广西自治区教育厅,南宁市,专科,民办
2047,广西电力职业技术学院,4145013831,广西壮族自治区,南宁市,专科,
2048,广西城市职业学院,4145013920,广西自治区教育厅,崇左市,专科,民办
2049,广西英华国际职业学院,4145014026,广西自治区教育厅,钦州市,专科,民办
2050,柳州城市职业学院,4145014067,广西壮族自治区,柳州市,专科,
2051,百色职业学院,4145014068,广西壮族自治区,百色市,专科,
2052,广西工程职业学院,4145014127,广西自治区教育厅,百色市,专科,民办
2053,广西理工职业技术学院,4145014170,广西自治区教育厅,崇左市,专科,民办
2054,梧州职业学院,4145014171,广西壮族自治区,梧州市,专科,
2055,广西经济职业学院,4145014211,广西自治区教育厅,南宁市,专科,民办
2056,广西幼儿师范高等专科学校,4145014220,广西壮族自治区,南宁市,专科,
2057,广西科技职业学院,4145014312,广西自治区教育厅,崇左市,专科,民办
2058,广西卫生职业技术学院,4145014313,广西壮族自治区,南宁市,专科,
2059,广西培贤国际职业学院,4145014481,广西自治区教育厅,百色市,专科,民办
2060,广西金融职业技术学院,4145014512,广西壮族自治区,南宁市,专科,
2061,广西中远职业学院,4145014546,广西自治区教育厅,崇左市,专科,民办
2062,玉柴职业技术学院,4145014573,广西自治区教育厅,玉林市,专科,民办
2063,广西蓝天航空职业学院,4145014574,广西自治区教育厅,来宾市,专科,民办
2064,广西安全工程职业技术学院,4145014611,广西壮族自治区,南宁市,专科,
海南省（19所）,,,,,,
2065,海南大学,4146010589,海南省,海口市,本科,
2066,海南热带海洋学院,4146011100,海南省,三亚市,本科,
2067,海南师范大学,4146011658,海南省,海口市,本科,
2068,海南医学院,4146011810,海南省,海口市,本科,
2069,海口经济学院,4146012308,海南省教育厅,海口市,本科,民办
2070,琼台师范学院,4146013811,海南省,海口市,本科,
2071,三亚学院,4146013892,海南省教育厅,三亚市,本科,民办
2072,海南职业技术学院,4146011999,海南省,海口市,专科,
2073,三亚城市职业学院,4146012717,海南省教育厅,三亚市,专科,民办
2074,海南软件职业技术学院,4146013575,海南省,琼海市,专科,
2075,海南政法职业学院,4146013576,海南省,海口市,专科,
2076,海南外国语职业学院,4146013577,海南省,文昌市,专科,
2077,海南经贸职业技术学院,4146013875,海南省,海口市,专科,
2078,海南工商职业学院,4146013876,海南省教育厅,海口市,专科,民办
2079,三亚航空旅游职业学院,4146013931,海南省教育厅,三亚市,专科,民办
2080,海南科技职业学院,4146014172,海南省教育厅,海口市,专科,民办
2081,三亚理工职业学院,4146014236,海南省教育厅,三亚市,专科,民办
2082,海南体育职业技术学院,4146014575,海南省,海口市,专科,
2083,三亚中瑞酒店管理职业学院,4146014612,海南省教育厅,三亚市,专科,民办
重庆市（65所）,,,,,,
2084,重庆大学,4150010611,教育部,重庆市,本科,
2085,重庆邮电大学,4150010617,重庆市,重庆市,本科,
2086,重庆交通大学,4150010618,重庆市,重庆市,本科,
2087,重庆医科大学,4150010631,重庆市,重庆市,本科,
2088,西南大学,4150010635,教育部,重庆市,本科,
2089,重庆师范大学,4150010637,重庆市,重庆市,本科,
2090,重庆文理学院,4150010642,重庆市,重庆市,本科,
2091,重庆三峡学院,4150010643,重庆市,重庆市,本科,
2092,长江师范学院,4150010647,重庆市,重庆市,本科,
2093,四川外国语大学,4150010650,重庆市,重庆市,本科,
2094,西南政法大学,4150010652,重庆市,重庆市,本科,
2095,四川美术学院,4150010655,重庆市,重庆市,本科,
2096,重庆科技学院,4150011551,重庆市,重庆市,本科,
2097,重庆理工大学,4150011660,重庆市,重庆市,本科,
2098,重庆工商大学,4150011799,重庆市,重庆市,本科,
2099,重庆工程学院,4150012608,重庆市教委,重庆市,本科,民办
2100,重庆大学城市科技学院,4150012616,重庆市教委,重庆市,本科,民办
2101,重庆警察学院,4150012757,重庆市,重庆市,本科,
2102,重庆人文科技学院,4150013548,重庆市教委,重庆市,本科,民办
2103,"四川外国语大学重庆南方翻译
学院",4150013588,重庆市教委,重庆市,本科,民办
2104,重庆师范大学涉外商贸学院,4150013589,重庆市教委,重庆市,本科,民办
2105,重庆工商大学融智学院,4150013590,重庆市教委,重庆市,本科,民办
2106,重庆工商大学派斯学院,4150013591,重庆市教委,重庆市,本科,民办
2107,重庆邮电大学移通学院,4150013627,重庆市教委,重庆市,本科,民办
2108,重庆第二师范学院,4150014388,重庆市,重庆市,本科,
2109,重庆航天职业技术学院,4150010870,重庆市,重庆市,专科,
2110,重庆电力高等专科学校,4150011848,重庆市,重庆市,专科,
2111,重庆工业职业技术学院,4150012215,重庆市,重庆市,专科,
2112,重庆三峡职业学院,4150012605,重庆市,重庆市,专科,
2113,重庆工贸职业技术学院,4150012606,重庆市,重庆市,专科,
2114,重庆机电职业技术学院,4150012607,重庆市教委,重庆市,专科,民办
2115,重庆电子工程职业学院,4150012609,重庆市,重庆市,专科,
2116,重庆海联职业技术学院,4150012754,重庆市教委,重庆市,专科,民办
2117,重庆信息技术职业学院,4150012755,重庆市教委,重庆市,专科,民办
2118,重庆传媒职业学院,4150012756,重庆市教委,重庆市,专科,民办
2119,重庆城市管理职业学院,4150012758,重庆市,重庆市,专科,
2120,重庆工程职业技术学院,4150012759,重庆市,重庆市,专科,
2121,重庆房地产职业学院,4150012820,重庆市教委,重庆市,专科,民办
2122,重庆城市职业学院,4150013734,重庆市,重庆市,专科,
2123,重庆水利电力职业技术学院,4150013735,重庆市,重庆市,专科,
2124,重庆工商职业学院,4150013967,重庆市,重庆市,专科,
2125,重庆应用技术职业学院,4150013968,重庆市教委,重庆市,专科,民办
2126,重庆三峡医药高等专科学校,4150014008,重庆市,重庆市,专科,
2127,重庆医药高等专科学校,4150014009,重庆市,重庆市,专科,
2128,重庆青年职业技术学院,4150014069,重庆市,重庆市,专科,
2129,重庆财经职业学院,4150014128,重庆市,重庆市,专科,
2130,重庆科创职业学院,4150014173,重庆市教委,重庆市,专科,民办
2131,重庆建筑工程职业学院,4150014183,重庆市,重庆市,专科,
2132,重庆电讯职业学院,4150014237,重庆市教委,重庆市,专科,民办
2133,重庆能源职业学院,4150014238,重庆市教委,重庆市,专科,民办
2134,重庆商务职业学院,4150014246,重庆市,重庆市,专科,
2135,重庆交通职业学院,4150014267,重庆市教委,重庆市,专科,民办
2136,重庆化工职业学院,4150014315,重庆市,重庆市,专科,
2137,重庆旅游职业学院,4150014316,重庆市,重庆市,专科,
2138,重庆安全技术职业学院,4150014365,重庆市,重庆市,专科,
2139,重庆公共运输职业学院,4150014366,重庆市教委,重庆市,专科,民办
2140,重庆艺术工程职业学院,4150014367,重庆市教委,重庆市,专科,民办
2141,重庆轻工职业学院,4150014368,重庆市教委,重庆市,专科,民办
2142,重庆电信职业学院,4150014369,重庆市教委,重庆市,专科,民办
2143,重庆经贸职业学院,4150014370,重庆市教委,重庆市,专科,民办
2144,重庆幼儿师范高等专科学校,4150014428,重庆市,重庆市,专科,
2145,重庆文化艺术职业学院,4150014482,重庆市,重庆市,专科,
2146,重庆科技职业学院,4150014491,重庆市教委,重庆市,专科,民办
2147,重庆资源与环境保护职业学院,4150014557,重庆市教委,重庆市,专科,民办
2148,重庆护理职业学院,4150014576,重庆市教委,重庆市,专科,民办
四川省（109所）,,,,,,
2149,四川大学,4151010610,教育部,成都市,本科,
2150,西南交通大学,4151010613,教育部,成都市,本科,
2151,电子科技大学,4151010614,教育部,成都市,本科,
2152,西南石油大学,4151010615,四川省,成都市,本科,
2153,成都理工大学,4151010616,四川省,成都市,本科,
2154,西南科技大学,4151010619,四川省,绵阳市,本科,
2155,成都信息工程大学,4151010621,四川省,成都市,本科,
2156,四川理工学院,4151010622,四川省,自贡市,本科,
2157,西华大学,4151010623,四川省,成都市,本科,
2158,中国民用航空飞行学院,4151010624,交通运输部,德阳市,本科,
2159,四川农业大学,4151010626,四川省,雅安市,本科,
2160,西昌学院,4151010628,四川省,"凉山彝族
自治州",本科,
2161,西南医科大学,4151010632,四川省,泸州市,本科,
2162,成都中医药大学,4151010633,四川省,成都市,本科,
2163,川北医学院,4151010634,四川省,南充市,本科,
2164,四川师范大学,4151010636,四川省,成都市,本科,
2165,西华师范大学,4151010638,四川省,南充市,本科,
2166,绵阳师范学院,4151010639,四川省,绵阳市,本科,
2167,内江师范学院,4151010640,四川省,内江市,本科,
2168,宜宾学院,4151010641,四川省,宜宾市,本科,
2169,四川文理学院,4151010644,四川省,达州市,本科,
2170,阿坝师范学院,4151010646,四川省,阿坝藏族羌族自治州,本科,
2171,乐山师范学院,4151010649,四川省,乐山市,本科,
2172,西南财经大学,4151010651,教育部,成都市,本科,
2173,成都体育学院,4151010653,四川省,成都市,本科,
2174,四川音乐学院,4151010654,四川省,成都市,本科,
2175,西南民族大学,4151010656,国家民委,成都市,本科,
2176,成都学院,4151011079,四川省,成都市,本科,
2177,成都工业学院,4151011116,四川省,成都市,本科,
2178,攀枝花学院,4151011360,四川省,攀枝花市,本科,
2179,四川旅游学院,4151011552,四川省,成都市,本科,
2180,四川民族学院,4151011661,四川省,"甘孜藏族
自治州",本科,
2181,四川警察学院,4151012212,四川省,泸州市,本科,
2182,成都东软学院,4151012636,四川省教育厅,成都市,本科,民办
2183,电子科技大学成都学院,4151013665,四川省教育厅,成都市,本科,民办
2184,成都理工大学工程技术学院,4151013668,四川省教育厅,乐山市,本科,民办
2185,四川传媒学院,4151013669,四川省教育厅,成都市,本科,民办
2186,成都信息工程大学银杏酒店管理学院,4151013670,四川省教育厅,成都市,本科,民办
2187,成都文理学院,4151013671,四川省教育厅,成都市,本科,民办
2188,四川工商学院,4151013672,四川省教育厅,成都市,本科,民办
2189,四川外国语大学成都学院,4151013673,四川省教育厅,成都市,本科,民办
2190,成都医学院,4151013705,四川省,成都市,本科,
2191,四川工业科技学院,4151013816,四川省教育厅,德阳市,本科,民办
2192,四川大学锦城学院,4151013903,四川省教育厅,成都市,本科,民办
2193,西南财经大学天府学院,4151014037,四川省教育厅,绵阳市,本科,民办
2194,四川大学锦江学院,4151014039,四川省教育厅,眉山市,本科,民办
2195,四川文化艺术学院,4151014043,四川省教育厅,绵阳市,本科,民办
2196,西南科技大学城市学院,4151014045,四川省教育厅,绵阳市,本科,民办
2197,西南交通大学希望学院,4151014262,四川省教育厅,南充市,本科,民办
2198,成都师范学院,4151014389,四川省,成都市,本科,
2199,四川电影电视学院,4151014410,四川省教育厅,成都市,本科,民办
2200,成都纺织高等专科学校,4151011553,四川省,成都市,专科,
2201,民办四川天一学院,4151011841,四川省教育厅,成都市,专科,民办
2202,成都航空职业技术学院,4151012064,四川省,成都市,专科,
2203,四川电力职业技术学院,4151012065,四川省,成都市,专科,
2204,成都职业技术学院,4151012635,四川省,成都市,专科,
2205,四川化工职业技术学院,4151012637,四川省,泸州市,专科,
2206,四川水利职业技术学院,4151012638,四川省,成都市,专科,
2207,南充职业技术学院,4151012639,四川省,南充市,专科,
2208,内江职业技术学院,4151012640,四川省,内江市,专科,
2209,四川航天职业技术学院,4151012641,四川省,成都市,专科,
2210,四川邮电职业技术学院,4151012642,四川省,成都市,专科,
2211,四川机电职业技术学院,4151012751,四川省,攀枝花市,专科,
2212,绵阳职业技术学院,4151012753,四川省,绵阳市,专科,
2213,四川交通职业技术学院,4151012761,四川省,成都市,专科,
2214,四川工商职业技术学院,4151012762,四川省,成都市,专科,
2215,四川工程职业技术学院,4151012763,四川省,德阳市,专科,
2216,四川建筑职业技术学院,4151012764,四川省,德阳市,专科,
2217,达州职业技术学院,4151012767,四川省,达州市,专科,
2218,四川托普信息技术职业学院,4151012963,四川省教育厅,成都市,专科,民办
2219,四川国际标榜职业学院,4151012964,四川省教育厅,成都市,专科,民办
2220,成都农业科技职业学院,4151012965,四川省,成都市,专科,
2221,宜宾职业技术学院,4151012966,四川省,宜宾市,专科,
2222,泸州职业技术学院,4151012967,四川省,泸州市,专科,
2223,眉山职业技术学院,4151012968,四川省,眉山市,专科,
2224,成都艺术职业学院,4151012969,四川省教育厅,成都市,专科,民办
2225,四川职业技术学院,4151012970,四川省,遂宁市,专科,
2226,乐山职业技术学院,4151013048,四川省,乐山市,专科,
2227,雅安职业技术学院,4151013049,四川省,雅安市,专科,
2228,四川商务职业学院,4151013812,四川省,成都市,专科,
2229,四川司法警官职业学院,4151013813,四川省,德阳市,专科,
2230,广安职业技术学院,4151013814,四川省,广安市,专科,
2231,四川信息职业技术学院,4151013815,四川省,广元市,专科,
2232,四川文化传媒职业学院,4151014004,四川省教育厅,成都市,专科,民办
2233,四川华新现代职业学院,4151014005,四川省教育厅,成都市,专科,民办
2234,四川管理职业学院,4151014006,四川省,成都市,专科,
2235,四川艺术职业学院,4151014007,四川省,成都市,专科,
2236,四川中医药高等专科学校,4151014010,四川省,绵阳市,专科,
2237,四川科技职业学院,4151014070,四川省教育厅,成都市,专科,民办
2238,四川文化产业职业学院,4151014086,四川省,成都市,专科,
2239,四川财经职业学院,4151014091,四川省,成都市,专科,
2240,四川城市职业学院,4151014175,四川省教育厅,成都市,专科,民办
2241,四川现代职业学院,4151014176,四川省教育厅,成都市,专科,民办
2242,四川幼儿师范高等专科学校,4151014221,四川省,绵阳市,专科,
2243,四川长江职业学院,4151014323,四川省教育厅,成都市,专科,民办
2244,四川三河职业学院,4151014386,四川省教育厅,泸州市,专科,民办
2245,川北幼儿师范高等专科学校,4151014393,四川省,广元市,专科,
2246,四川卫生康复职业学院,4151014409,四川省,自贡市,专科,
2247,四川汽车职业技术学院,4151014411,四川省教育厅,绵阳市,专科,民办
2248,巴中职业技术学院,4151014483,四川省教育厅,巴中市,专科,民办
2249,四川希望汽车职业学院,4151014484,四川省教育厅,资阳市,专科,民办
2250,四川电子机械职业技术学院,4151014485,四川省教育厅,绵阳市,专科,民办
2251,四川文轩职业学院,4151014486,四川省教育厅,成都市,专科,民办
2252,川南幼儿师范高等专科学校,4151014496,四川省,内江市,专科,
2253,四川护理职业学院,4151014513,四川省,德阳市,专科,
2254,成都工业职业技术学院,4151014514,四川省,成都市,专科,
2255,四川西南航空职业学院,4151014515,四川省教育厅,成都市,专科,民办
2256,成都工贸职业技术学院,4151014547,四川省,成都市,专科,
2257,四川应用技术职业学院,4151014548,四川省教育厅,凉山州,专科,民办
贵州省（70所）,,,,,,
2258,贵州大学,4152010657,贵州省,贵阳市,本科,
2259,贵州医科大学,4152010660,贵州省,贵阳市,本科,
2260,遵义医学院,4152010661,贵州省,遵义市,本科,
2261,贵阳中医学院,4152010662,贵州省,贵阳市,本科,
2262,贵州师范大学,4152010663,贵州省,贵阳市,本科,
2263,遵义师范学院,4152010664,贵州省,遵义市,本科,
2264,铜仁学院,4152010665,贵州省,铜仁市,本科,
2265,兴义民族师范学院,4152010666,贵州省,黔西南布依族苗族自治州,本科,
2266,安顺学院,4152010667,贵州省,安顺市,本科,
2267,贵州工程应用技术学院,4152010668,贵州省,毕节市,本科,
2268,凯里学院,4152010669,贵州省,黔东南苗族侗族自治州,本科,
2269,黔南民族师范学院,4152010670,贵州省,黔南布依族苗族自治州,本科,
2270,贵州财经大学,4152010671,贵州省,贵阳市,本科,
2271,贵州民族大学,4152010672,贵州省,贵阳市,本科,
2272,贵阳学院,4152010976,贵州省,贵阳市,本科,
2273,六盘水师范学院,4152010977,贵州省,六盘水市,本科,
2274,贵州商学院,4152011731,贵州省,贵阳市,本科,
2275,贵州警察学院,4152012107,贵州省,贵阳市,本科,
2276,贵阳中医学院时珍学院,4152013647,贵州省教育厅,贵阳市,本科,民办
2277,贵州财经大学商务学院,4152013648,贵州省教育厅,贵阳市,本科,民办
2278,贵州大学科技学院,4152013649,贵州省教育厅,贵阳市,本科,民办
2279,贵州大学明德学院,4152013650,贵州省教育厅,贵阳市,本科,民办
2280,贵州民族大学人文科技学院,4152013651,贵州省教育厅,贵阳市,本科,民办
2281,贵州师范大学求是学院,4152013652,贵州省教育厅,贵阳市,本科,民办
2282,遵义医学院医学与科技学院,4152013653,贵州省教育厅,遵义市,本科,民办
2283,"贵州医科大学神奇民族医药
学院",4152013676,贵州省教育厅,贵阳市,本科,民办
2284,贵州师范学院,4152014223,贵州省,贵阳市,本科,
2285,贵州理工学院,4152014440,贵州省,贵阳市,本科,
2286,茅台学院,4152014625,贵州省教育厅,遵义市,本科,民办
2287,黔南民族医学高等专科学校,4152011663,贵州省,黔南布依族苗族自治州,专科,
2288,贵州交通职业技术学院,4152012222,贵州省,贵阳市,专科,
2289,贵州航天职业技术学院,4152012223,贵州省,遵义市,专科,
2290,贵州电子信息职业技术学院,4152012336,贵州省,黔东南苗族侗族自治州,专科,
2291,安顺职业技术学院,4152012821,贵州省,安顺市,专科,
2292,黔东南民族职业技术学院,4152012822,贵州省,黔东南苗族侗族自治州,专科,
2293,黔南民族职业技术学院,4152012823,贵州省,黔南布依族苗族自治州,专科,
2294,遵义职业技术学院,4152012824,贵州省,遵义市,专科,
2295,贵州城市职业学院,4152012850,贵州省教育厅,贵阳市,专科,民办
2296,贵州工业职业技术学院,4152013052,贵州省,贵阳市,专科,
2297,贵州电力职业技术学院,4152013053,贵州省,贵阳市,专科,
2298,六盘水职业技术学院,4152013054,贵州省,六盘水市,专科,
2299,铜仁职业技术学院,4152013055,贵州省,铜仁市,专科,
2300,黔西南民族职业技术学院,4152013817,贵州省,黔西南布依族苗族自治州,专科,
2301,贵州轻工职业技术学院,4152013818,贵州省,贵阳市,专科,
2302,遵义医药高等专科学校,4152014011,贵州省,遵义市,专科,
2303,贵阳护理职业学院,4152014083,贵州省,贵阳市,专科,
2304,贵阳职业技术学院,4152014129,贵州省,贵阳市,专科,
2305,毕节职业技术学院,4152014198,贵州省,毕节市,专科,
2306,贵州职业技术学院,4152014252,贵州省,贵阳市,专科,
2307,贵州盛华职业学院,4152014371,贵州省教育厅,黔南布依族苗族自治州,专科,民办
2308,贵州工商职业学院,4152014412,贵州省教育厅,贵阳市,专科,民办
2309,贵阳幼儿师范高等专科学校,4152014469,贵州省,贵阳市,专科,
2310,铜仁幼儿师范高等专科学校,4152014470,贵州省,铜仁市,专科,
2311,"黔南民族幼儿师范高等专科
学校",4152014497,贵州省,黔南布依族苗族自治州,专科,
2312,毕节医学高等专科学校,4152014499,贵州省,毕节市,专科,
2313,贵州建设职业技术学院,4152014516,贵州省,贵阳市,专科,
2314,毕节幼儿师范高等专科学校,4152014538,贵州省,毕节市,专科,
2315,贵州农业职业学院,4152014549,贵州省,贵阳市,专科,
2316,贵州工程职业学院,4152014558,贵州省教育厅,铜仁市,专科,民办
2317,贵州工贸职业学院,4152014559,贵州省教育厅,毕节市,专科,民办
2318,贵州水利水电职业技术学院,4152014577,贵州省,贵阳市,专科,
2319,贵州电子商务职业技术学院,4152014578,贵州省,贵阳市,专科,
2320,贵州应用技术职业学院,4152014579,贵州省教育厅,黔南布依族苗族自治州,专科,民办
2321,贵州电子科技职业学院,4152014580,贵州省,贵阳市,专科,
2322,贵州装备制造职业学院,4152014613,贵州省,贵阳市,专科,
2323,贵州健康职业学院,4152014614,贵州省,铜仁市,专科,
2324,贵州食品工程职业学院,4152014615,贵州省,贵阳市,专科,
2325,贵州经贸职业技术学院,4152014616,贵州省,黔南布依族苗族自治州,专科,
2326,贵州护理职业技术学院,4152014617,贵州省,黔南布依族苗族自治州,专科,
2327,贵州航空职业技术学院,4252050963,贵州省,贵阳市,专科,
云南省（77所）,,,,,,
2328,云南大学,4153010673,云南省,昆明市,本科,
2329,昆明理工大学,4153010674,云南省,昆明市,本科,
2330,云南农业大学,4153010676,云南省,昆明市,本科,
2331,西南林业大学,4153010677,云南省,昆明市,本科,
2332,昆明医科大学,4153010678,云南省,昆明市,本科,
2333,大理大学,4153010679,云南省,"大理白族
自治州",本科,
2334,云南中医学院,4153010680,云南省,昆明市,本科,
2335,云南师范大学,4153010681,云南省,昆明市,本科,
2336,昭通学院,4153010683,云南省,昭通市,本科,
2337,曲靖师范学院,4153010684,云南省,曲靖市,本科,
2338,普洱学院,4153010685,云南省,普洱市,本科,
2339,保山学院,4153010686,云南省,保山市,本科,
2340,红河学院,4153010687,云南省,红河哈尼族彝族自治州,本科,
2341,云南财经大学,4153010689,云南省,昆明市,本科,
2342,云南艺术学院,4153010690,云南省,昆明市,本科,
2343,云南民族大学,4153010691,云南省,昆明市,本科,
2344,玉溪师范学院,4153011390,云南省,玉溪市,本科,
2345,楚雄师范学院,4153011391,云南省,"楚雄彝族
自治州",本科,
2346,云南警官学院,4153011392,云南省,昆明市,本科,
2347,昆明学院,4153011393,云南省,昆明市,本科,
2348,文山学院,4153011556,云南省,文山壮族苗族自治州,本科,
2349,云南经济管理学院,4153012560,云南省教育厅,昆明市,本科,民办
2350,云南大学滇池学院,4153013326,云南省教育厅,昆明市,本科,民办
2351,云南大学旅游文化学院,4153013328,云南省教育厅,丽江市,本科,民办
2352,昆明理工大学津桥学院,4153013329,云南省教育厅,昆明市,本科,民办
2353,云南师范大学商学院,4153013330,云南省教育厅,昆明市,本科,民办
2354,云南师范大学文理学院,4153013331,云南省教育厅,昆明市,本科,民办
2355,昆明医科大学海源学院,4153013332,云南省教育厅,昆明市,本科,民办
2356,云南艺术学院文华学院,4153013333,云南省教育厅,昆明市,本科,民办
2357,云南工商学院,4153013909,云南省教育厅,昆明市,本科,民办
2358,滇西科技师范学院,4153014092,云南省,临沧市,本科,
2359,滇西应用技术大学,4153014623,云南省,"大理白族
自治州",本科,
2360,昆明冶金高等专科学校,4153011557,云南省,昆明市,专科,
2361,云南国土资源职业学院,4153012349,云南省,昆明市,专科,
2362,云南交通职业技术学院,4153012357,云南省,昆明市,专科,
2363,昆明工业职业技术学院,4153012393,云南省,昆明市,专科,
2364,云南农业职业技术学院,4153012555,云南省,昆明市,专科,
2365,云南司法警官职业学院,4153012556,云南省,昆明市,专科,
2366,云南文化艺术职业学院,4153012558,云南省,昆明市,专科,
2367,云南体育运动职业技术学院,4153012559,云南省,昆明市,专科,
2368,云南科技信息职业学院,4153012825,云南省教育厅,昆明市,专科,民办
2369,西双版纳职业技术学院,4153012826,云南省,西双版纳傣族自治州,专科,
2370,昆明艺术职业学院,4153012851,云南省教育厅,昆明市,专科,民办
2371,玉溪农业职业技术学院,4153012971,云南省,玉溪市,专科,
2372,云南能源职业技术学院,4153013136,云南省,曲靖市,专科,
2373,云南国防工业职业技术学院,4153013756,云南省,昆明市,专科,
2374,云南机电职业技术学院,4153013757,云南省,昆明市,专科,
2375,云南林业职业技术学院,4153013758,云南省,昆明市,专科,
2376,云南城市建设职业学院,4153013759,云南省教育厅,昆明市,专科,民办
2377,云南工程职业学院,4153013761,云南省教育厅,昆明市,专科,民办
2378,曲靖医学高等专科学校,4153014012,云南省,曲靖市,专科,
2379,楚雄医药高等专科学校,4153014013,云南省,"楚雄彝族
自治州",专科,
2380,保山中医药高等专科学校,4153014014,云南省,保山市,专科,
2381,丽江师范高等专科学校,4153014015,云南省,丽江市,专科,
2382,德宏师范高等专科学校,4153014016,云南省,德宏傣族景颇族自治州,专科,
2383,云南新兴职业学院,4153014032,云南省教育厅,昆明市,专科,民办
2384,云南锡业职业技术学院,4153014130,云南省,红河哈尼族彝族自治州,专科,
2385,云南经贸外事职业学院,4153014212,云南省教育厅,昆明市,专科,民办
2386,云南三鑫职业技术学院,4153014239,云南省教育厅,文山壮族苗族自治州,专科,民办
2387,德宏职业学院,4153014253,云南省,德宏傣族景颇族自治州,专科,
2388,云南商务职业学院,4153014317,云南省教育厅,昆明市,专科,民办
2389,昆明卫生职业学院,4153014372,云南省教育厅,昆明市,专科,民办
2390,云南现代职业技术学院,4153014373,云南省教育厅,"楚雄彝族
自治州",专科,民办
2391,云南旅游职业学院,4153014381,云南省,昆明市,专科,
2392,红河卫生职业学院,4153014413,云南省,红河哈尼族彝族自治州,专科,
2393,云南外事外语职业学院,4153014415,云南省教育厅,昆明市,专科,民办
2394,大理农林职业技术学院,4153014487,云南省,"大理白族
自治州",专科,
2395,公安消防部队高等专科学校,4153014534,公安部,昆明市,专科,
2396,云南财经职业学院,4153014550,云南省,昆明市,专科,
2397,昆明铁道职业技术学院,4153014581,云南省,昆明市,专科,
2398,昭通卫生职业学院,4153014582,云南省,昭通市,专科,
2399,大理护理职业学院,4153014583,云南省,大理白族自治州,专科,
2400,云南水利水电职业学院,4153014584,云南省,昆明市,专科,
2401,云南轻纺职业学院,4153014618,云南省,昆明市,专科,
2402,云南特殊教育职业学院,4153014619,云南省,昆明市,专科,
2403,云南工贸职业技术学院,4153014620,云南省,昆明市,专科,
2404,云南交通运输职业学院,4153014621,云南省,昆明市,专科,
西藏自治区（7所）,,,,,,
2405,西藏大学,4154010694,西藏自治区,拉萨市,本科,
2406,西藏民族大学,4154010695,西藏自治区,咸阳市,本科,
2407,西藏藏医学院,4154010696,西藏自治区,拉萨市,本科,
2408,西藏农牧学院,4154010693,西藏自治区,林芝市,本科,
2409,西藏警官高等专科学校,4154010692,西藏自治区,拉萨市,专科,
2410,拉萨师范高等专科学校,4154012481,西藏自治区,拉萨市,专科,
2411,西藏职业技术学院,4154014085,西藏自治区,拉萨市,专科,
陕西省（93所）,,,,,,
2412,西北大学,4161010697,陕西省,西安市,本科,
2413,西安交通大学,4161010698,教育部,西安市,本科,
2414,西北工业大学,4161010699,工业和信息化部,西安市,本科,
2415,西安理工大学,4161010700,陕西省,西安市,本科,
2416,西安电子科技大学,4161010701,教育部,西安市,本科,
2417,西安工业大学,4161010702,陕西省,西安市,本科,
2418,西安建筑科技大学,4161010703,陕西省,西安市,本科,
2419,西安科技大学,4161010704,陕西省,西安市,本科,
